"[1.0, 0.8837680291746053, 0.8814852293357287, 0.0]"
"[1.0, 0.8154309638983648, 0.7181950927722194, 0.0]"
"[1.0, 0.2086511407570162, 0.19321154179472522, 1.0]"
"[1.0, 0.11359716455983833, 0.34553730095240237, 1.0]"
"[1.0, 0.17751300041630744, 0.13185873937932635, 1.0]"
"[1.0, 0.8547657461345163, 0.7843595401569309, 0.0]"
"[1.0, 0.8345152453561396, 0.7315823913701955, 0.0]"
"[1.0, 0.8486623062921801, 0.8803665719898582, 0.0]"
"[1.0, 0.21648909491273127, 0.1663844407594149, 1.0]"
"[1.0, 0.20330097049917426, 0.17894784615502857, 1.0]"
"[1.0, 0.1390978651123424, 0.16884062966418578, 1.0]"
"[1.0, 0.7777632050398877, 0.7492058349106644, 0.0]"
"[1.0, 0.19056973507937386, 0.12016116634185284, 1.0]"
"[1.0, 0.6947102441361361, 0.8218479309601953, 0.0]"
"[1.0, 0.18152332063671717, 0.14075635438233522, 1.0]"
"[1.0, 0.23668478883569904, 0.1756668743024052, 1.0]"
"[1.0, 0.2637236580226238, 0.36501996762799555, 1.0]"
"[1.0, 0.7833635581467385, 0.7918233659005377, 0.0]"
"[1.0, 0.7190252586325174, 0.7676422006665126, 0.0]"
"[1.0, 0.21709549902291506, 0.3077955229074296, 1.0]"
"[1.0, 0.9046434280942187, 0.7397067439567226, 0.0]"
"[1.0, 0.0956213949791992, 0.20044002500307861, 1.0]"
"[1.0, 0.32819484324205606, 0.3045951844689834, 1.0]"
"[1.0, 0.7456085451140765, 0.7267965114051328, 0.0]"
"[1.0, 0.737957272263422, 0.7617453828594923, 0.0]"
"[1.0, 0.21923029554576412, 0.35021242133745634, 1.0]"
"[1.0, 0.8401397488843401, 0.8303400825641964, 0.0]"
"[1.0, 0.7698426907596657, 0.7649345379817267, 0.0]"
"[1.0, 0.8265458087580613, 0.7417077334076855, 0.0]"
"[1.0, 0.23521823560831526, 0.17730816017857337, 1.0]"
"[1.0, 0.2364199199812735, 0.08070482154756538, 1.0]"
"[1.0, 0.8041735312842616, 0.7481079395390887, 0.0]"
"[1.0, 0.0879625910548499, 0.24458626698231972, 1.0]"
"[1.0, 0.8248022896158567, 0.803452119483532, 0.0]"
"[1.0, 0.13678644631439496, 0.19662840850347846, 1.0]"
"[1.0, 0.8836638319460242, 0.876467943960622, 0.0]"
"[1.0, 0.18710741446008666, 0.24652947297863248, 1.0]"
"[1.0, 0.06774224931685109, 0.11859759181934348, 1.0]"
"[1.0, 0.9189187045623491, 0.6528474728671929, 0.0]"
"[1.0, 0.7896779748928857, 0.6889005681604875, 0.0]"
"[1.0, 0.28736666654933024, 0.1774432790115283, 1.0]"
"[1.0, 0.755100668481227, 0.7805147858790338, 0.0]"
"[1.0, 0.21791504427244812, 0.1491811504835075, 1.0]"
"[1.0, 0.20781907761697502, 0.23472600030928711, 1.0]"
"[1.0, 0.18958452669940684, 0.23078866095941372, 1.0]"
"[1.0, 0.2655121478617272, 0.2309953640197355, 1.0]"
"[1.0, 0.19112995237170413, 0.2456977596848299, 1.0]"
"[1.0, 0.7291120882732434, 0.8544166309968232, 0.0]"
"[1.0, 0.20996693057784926, 0.22821139789405756, 1.0]"
"[1.0, 0.7565730750187508, 0.7104794938946988, 0.0]"
"[1.0, 0.24454406400272918, 0.23936223481924043, 1.0]"
"[1.0, 0.12728500206600898, 0.25134590683540153, 1.0]"
"[1.0, 0.8317653625042143, 0.6782800163130083, 0.0]"
"[1.0, 0.2444716773123446, 0.2560021744142189, 1.0]"
"[1.0, 0.8867860846734302, 0.7595773202932022, 0.0]"
"[1.0, 0.8298017300853584, 0.8319309030839119, 0.0]"
"[1.0, 0.8265276099857657, 0.7902351665305318, 0.0]"
"[1.0, 0.8453524613191951, 0.8600671741505465, 0.0]"
"[1.0, 0.2521256717049234, 0.2758145324278434, 1.0]"
"[1.0, 0.18853851000462674, 0.27829316937794, 1.0]"
"[1.0, 0.6977251541449576, 0.7326065753555716, 0.0]"
"[1.0, 0.210827399491976, 0.3055086070644541, 1.0]"
"[1.0, 0.8432798137356539, 0.8000687114268936, 0.0]"
"[1.0, 0.2490781525380986, 0.15040122172591044, 1.0]"
"[1.0, 0.7651279351152008, 0.6221023876027559, 0.0]"
"[1.0, 0.7942664992261822, 0.7754138892326348, 0.0]"
"[1.0, 0.18394666121021272, 0.17562295853394125, 1.0]"
"[1.0, 0.2591393070087229, 0.17783712343752406, 1.0]"
"[1.0, 0.7433562714273919, 0.8569157754031823, 0.0]"
"[1.0, 0.20218731988965047, 0.21778022515868706, 1.0]"
"[1.0, 0.8720895812615528, 0.7443127425134048, 0.0]"
"[1.0, 0.21837456342533304, 0.2294667871384964, 1.0]"
"[1.0, 0.777409894866099, 0.7757123726456263, 0.0]"
"[1.0, 0.8773085044079721, 0.8364855224231122, 0.0]"
"[1.0, 0.08980623012324816, 0.21970626121146927, 1.0]"
"[1.0, 0.25077618836650334, 0.22263162792315086, 1.0]"
"[1.0, 0.7761356817097004, 0.8757833909006665, 0.0]"
"[1.0, 0.19083146049074362, 0.1824451635430941, 1.0]"
"[1.0, 0.7998349345387068, 0.6971140334357716, 0.0]"
"[1.0, 0.18351578469686602, 0.2074637276431437, 1.0]"
"[1.0, 0.1393102416292115, 0.251696487262955, 1.0]"
"[1.0, 0.15947279664354944, 0.17294521487921788, 1.0]"
"[1.0, 0.845325818028754, 0.7696005929237987, 0.0]"
"[1.0, 0.7329731701507792, 0.7172695011286264, 0.0]"
"[1.0, 0.1558065367401257, 0.3580659054207193, 1.0]"
"[1.0, 0.14935464522331307, 0.20571635014603296, 1.0]"
"[1.0, 0.7852145985992292, 0.8137787100121613, 0.0]"
"[1.0, 0.850934197628067, 0.8290862212463942, 0.0]"
"[1.0, 0.16145120874128283, 0.21306509513475433, 1.0]"
"[1.0, 0.12802214708472764, 0.18933922252497584, 1.0]"
"[1.0, 0.2934007643266672, 0.2022270980407774, 1.0]"
"[1.0, 0.1847289219675342, 0.1432976578401267, 1.0]"
"[1.0, 0.7907222387270539, 0.7174400045930721, 0.0]"
"[1.0, 0.8141795414814743, 0.7397193098833571, 0.0]"
"[1.0, 0.770779089158506, 0.6805185467183631, 0.0]"
"[1.0, 0.20402997739016587, 0.2064216829250602, 1.0]"
"[1.0, 0.6826509507275399, 0.6810160354072946, 0.0]"
"[1.0, 0.6730334003194982, 0.823972495369732, 0.0]"
"[1.0, 0.9114611160690693, 0.686261140410321, 0.0]"
"[1.0, 0.7774012126085481, 0.8172599386586331, 0.0]"
"[1.0, 0.6892181710623466, 0.8318734285415463, 0.0]"
"[1.0, 0.17285646837209243, 0.29230774141638305, 1.0]"
"[1.0, 0.2034187840300593, 0.13409646280605633, 1.0]"
"[1.0, 0.8862643124255968, 0.7526585419046622, 0.0]"
"[1.0, 0.17546120182413125, 0.34387624028665137, 1.0]"
"[1.0, 0.83718426757066, 0.7522276590589735, 0.0]"
"[1.0, 0.911897876458481, 0.7561878092132953, 0.0]"
"[1.0, 0.8253170552087775, 0.7347602107401473, 0.0]"
"[1.0, 0.874223514973247, 0.7341892063156905, 0.0]"
"[1.0, 0.4108749444057983, 0.2131229094776197, 1.0]"
"[1.0, 0.801863387680881, 0.6528208365335162, 0.0]"
"[1.0, 0.7125813988397025, 0.8392417033746773, 0.0]"
"[1.0, 0.797137744690965, 0.8155669773513113, 0.0]"
"[1.0, 0.835227693829524, 0.7629914517659148, 0.0]"
"[1.0, 0.762682557935419, 0.7420032096942204, 0.0]"
"[1.0, 0.6863584259214504, 0.7461512349922345, 0.0]"
"[1.0, 0.24584310076172375, 0.2371612226256453, 1.0]"
"[1.0, 0.8985382602286998, 0.7712633177479613, 0.0]"
"[1.0, 0.32300151328904925, 0.21720155624199153, 1.0]"
"[1.0, 0.8531390422164071, 0.7243861888962803, 0.0]"
"[1.0, 0.16488003246060706, 0.2891581362795281, 1.0]"
"[1.0, 0.746924189594965, 0.7785240608951376, 0.0]"
"[1.0, 0.8027101256309958, 0.7521715169188364, 0.0]"
"[1.0, 0.21601404097946103, 0.28357108578680407, 1.0]"
"[1.0, 0.07499010639233189, 0.08708925691965777, 1.0]"
"[1.0, 0.7974254675797455, 0.7740336612198055, 0.0]"
"[1.0, 0.19241886988136966, 0.2133365206666152, 1.0]"
"[1.0, 0.7775378212362706, 0.7295234674695427, 0.0]"
"[1.0, 0.7794919076480537, 0.8041066357331134, 0.0]"
"[1.0, 0.8103839519786934, 0.7582901900598127, 0.0]"
"[1.0, 0.22728127933185155, 0.2750660300762734, 1.0]"
"[1.0, 0.21024403055920424, 0.27300994931245054, 1.0]"
"[1.0, 0.9007450043830346, 0.7698546895163019, 0.0]"
"[1.0, 0.7415802528330709, 0.7287179310187096, 0.0]"
"[1.0, 0.22794332397849223, 0.14719035763228597, 1.0]"
"[1.0, 0.22161889438141205, 0.12141591409574923, 1.0]"
"[1.0, 0.2699572653226827, 0.2715591981902263, 1.0]"
"[1.0, 0.6837268002667408, 0.7803460544619257, 0.0]"
"[1.0, 0.3210916254245901, 0.2171622985412617, 1.0]"
"[1.0, 0.09099766605127184, 0.10318408935303372, 1.0]"
"[1.0, 0.7207810585767949, 0.6534713163856242, 0.0]"
"[1.0, 0.8433247043076016, 0.7056934750623656, 0.0]"
"[1.0, 0.76777913892567, 0.8014201771564273, 0.0]"
"[1.0, 0.8288888893951306, 0.8483200174255239, 0.0]"
"[1.0, 0.8609373941324668, 0.7520623143968419, 0.0]"
"[1.0, 0.1281053181641978, 0.1890339304127381, 1.0]"
"[1.0, 0.6709786195654246, 0.7445047446962699, 0.0]"
"[1.0, 0.16392609627489094, 0.255047204841204, 1.0]"
"[1.0, 0.8544638899875758, 0.6590504182142458, 0.0]"
"[1.0, 0.23250827608231608, 0.14476707803922298, 1.0]"
"[1.0, 0.2803479229971461, 0.21130085922052474, 1.0]"
"[1.0, 0.845842841249985, 0.8253484595189061, 0.0]"
"[1.0, 0.15841142034008093, 0.2639522664981771, 1.0]"
"[1.0, 0.19287601909462157, 0.1330695249241229, 1.0]"
"[1.0, 0.7943487921177403, 0.6209994002095226, 0.0]"
"[1.0, 0.1051274793198939, 0.08171101354375111, 1.0]"
"[1.0, 0.1602987660123637, 0.2077281908910936, 1.0]"
"[1.0, 0.7866922799129054, 0.8721819880703037, 0.0]"
"[1.0, 0.29549259206424644, 0.21730986159222843, 1.0]"
"[1.0, 0.13139000996668998, 0.09294517454532117, 1.0]"
"[1.0, 0.14154613825828374, 0.291249520534416, 1.0]"
"[1.0, 0.31881535064018707, 0.14467273017046198, 1.0]"
"[1.0, 0.8464878188808906, 0.8418736538427085, 0.0]"
"[1.0, 0.21365510288070608, 0.18250393001945917, 1.0]"
"[1.0, 0.8744869768135834, 0.9115878084890636, 0.0]"
"[1.0, 0.7330816051278819, 0.7011770533199505, 0.0]"
"[1.0, 0.8236835429719883, 0.7870976084808865, 0.0]"
"[1.0, 0.22436096441810252, 0.21069727936906216, 1.0]"
"[1.0, 0.22630707307521666, 0.2388155906904796, 1.0]"
"[1.0, 0.8399120398476364, 0.7146116138968235, 0.0]"
"[1.0, 0.24234640055877263, 0.22255157169910494, 1.0]"
"[1.0, 0.8209895259843053, 0.7267178269495638, 0.0]"
"[1.0, 0.8889756058172339, 0.7092544658734797, 0.0]"
"[1.0, 0.8683627249279259, 0.7799174136163302, 0.0]"
"[1.0, 0.7944060462248852, 0.9011676018838772, 0.0]"
"[1.0, 0.787378724579893, 0.6598762255762531, 0.0]"
"[1.0, 0.7842937624651921, 0.6267479097678847, 0.0]"
"[1.0, 0.13968389974053616, 0.11061590169154205, 1.0]"
"[1.0, 0.8168181337228554, 0.8196934338400255, 0.0]"
"[1.0, 0.8660599639179994, 0.7990492487415237, 0.0]"
"[1.0, 0.6237990479363267, 0.7651876384779004, 0.0]"
"[1.0, 0.8618595818598953, 0.7857260270951302, 0.0]"
"[1.0, 0.19000988740119756, 0.32704159587150167, 1.0]"
"[1.0, 0.24424307227110986, 0.15377869312062376, 1.0]"
"[1.0, 0.9544872997941961, 0.7387495693782621, 0.0]"
"[1.0, 0.25304547025289215, 0.13709370580184485, 1.0]"
"[1.0, 0.7668536246927141, 0.8720202277519875, 0.0]"
"[1.0, 0.8033440379164003, 0.6276239962945045, 0.0]"
"[1.0, 0.2500339258692503, 0.24142601673263206, 1.0]"
"[1.0, 0.14656422356188623, 0.24553062023700972, 1.0]"
"[1.0, 0.8068403684685728, 0.6943742578905339, 0.0]"
"[1.0, 0.19455130742853394, 0.12464187235997776, 1.0]"
"[1.0, 0.15365028396287086, 0.16452635785334405, 1.0]"
"[1.0, 0.8252492002165441, 0.8484521069090849, 0.0]"
"[1.0, 0.9020440417022096, 0.7577169560595469, 0.0]"
"[1.0, 0.27330752769584993, 0.14848366506466748, 1.0]"
"[1.0, 0.769441528551055, 0.7487452686141542, 0.0]"
"[1.0, 0.1609888715833543, 0.28609038254490426, 1.0]"
"[1.0, 0.8025060315180023, 0.76386826284962, 0.0]"
"[1.0, 0.2989894187423671, 0.3305003335411277, 1.0]"
"[1.0, 0.7543705692768611, 0.7693667692331667, 0.0]"
"[1.0, 0.7314479521419028, 0.8298095401766106, 0.0]"
"[1.0, 0.7585335154878394, 0.6615842833710359, 0.0]"
"[1.0, 0.8157123242585731, 0.8202324375069383, 0.0]"
"[1.0, 0.19734621477841852, 0.1435308198740234, 1.0]"
"[1.0, 0.7648112479650003, 0.7561111169630771, 0.0]"
"[1.0, 0.7131516715807016, 0.7964655784471689, 0.0]"
"[1.0, 0.825067620208562, 0.7153465966556434, 0.0]"
"[1.0, 0.14731414931044481, 0.23350744896021944, 1.0]"
"[1.0, 0.2459254515900287, 0.24295021058073504, 1.0]"
"[1.0, 0.1809162171706194, 0.13674772502073995, 1.0]"
"[1.0, 0.8096301021937922, 0.761876991983061, 0.0]"
"[1.0, 0.8387452892485813, 0.7377343252754515, 0.0]"
"[1.0, 0.19670615849622775, 0.12791373150294855, 1.0]"
"[1.0, 0.8343396900881376, 0.7598189506324609, 0.0]"
"[1.0, 0.8585804241579961, 0.7007896120185511, 0.0]"
"[1.0, 0.2094948689271451, 0.23595781909281846, 1.0]"
"[1.0, 0.6941587567478713, 0.8051399836232668, 0.0]"
"[1.0, 0.183302031374706, 0.13426396220341572, 1.0]"
"[1.0, 0.31583491064271146, 0.27762499619403935, 1.0]"
"[1.0, 0.8384226007326798, 0.648674678348763, 0.0]"
"[1.0, 0.7254858459163431, 0.6853315543627376, 0.0]"
"[1.0, 0.23983582192411607, 0.19666207471704658, 1.0]"
"[1.0, 0.6761276049333883, 0.6746445737919712, 0.0]"
"[1.0, 0.8238803965073302, 0.8332453525244834, 0.0]"
"[1.0, 0.1009278910622931, 0.23278835760653227, 1.0]"
"[1.0, 0.9009055531702076, 0.7426803519734886, 0.0]"
"[1.0, 0.18915641635240416, 0.17945050899203044, 1.0]"
"[1.0, 0.2827686615416718, 0.20873014694714848, 1.0]"
"[1.0, 0.2555733815464087, 0.04726487718342512, 1.0]"
"[1.0, 0.8885283082657743, 0.7416039436655439, 0.0]"
"[1.0, 0.8323699373865947, 0.8348667794557539, 0.0]"
"[1.0, 0.25566848937177883, 0.2160124733267958, 1.0]"
"[1.0, 0.22514807362343528, 0.13768783067747883, 1.0]"
"[1.0, 0.7214286628340861, 0.8671781658076336, 0.0]"
"[1.0, 0.8286988543213084, 0.8587446342896725, 0.0]"
"[1.0, 0.7948435175656644, 0.8605781482636738, 0.0]"
"[1.0, 0.9005444302724439, 0.6823683472817428, 0.0]"
"[1.0, 0.2014476868970466, 0.17594746321445207, 1.0]"
"[1.0, 0.7937883184938422, 0.719188088002309, 0.0]"
"[1.0, 0.2542926690906717, 0.1342522500824704, 1.0]"
"[1.0, 0.24535676772968973, 0.24370019636513485, 1.0]"
"[1.0, 0.7943118136608447, 0.855669203394238, 0.0]"
"[1.0, 0.21258106762333714, 0.1814736048267889, 1.0]"
"[1.0, 0.20798595565188985, 0.21003312405555205, 1.0]"
"[1.0, 0.22248051627855397, 0.18056211788204163, 1.0]"
"[1.0, 0.7895959258059463, 0.7340172620832135, 0.0]"
"[1.0, 0.1929041233634317, 0.23272611684740166, 1.0]"
"[1.0, 0.22380767847565053, 0.19687568533755548, 1.0]"
"[1.0, 0.8409609362601588, 0.7724027630502619, 0.0]"
"[1.0, 0.10602976376536191, 0.17507917945785442, 1.0]"
"[1.0, 0.19751777128335463, 0.16280979746432833, 1.0]"
"[1.0, 0.7852983170838163, 0.7415813968250918, 0.0]"
"[1.0, 0.25037886136811527, 0.13665755676964692, 1.0]"
"[1.0, 0.8406737025480965, 0.7327242980853798, 0.0]"
"[1.0, 0.1448040076086028, 0.26130835022594956, 1.0]"
"[1.0, 0.253438931718759, 0.28230105002216554, 1.0]"
"[1.0, 0.8288168930831621, 0.7245709388418161, 0.0]"
"[1.0, 0.705319648309991, 0.7063961727466371, 0.0]"
"[1.0, 0.8149485630903422, 0.7811222119643261, 0.0]"
"[1.0, 0.7270372304576057, 0.7909486691272132, 0.0]"
"[1.0, 0.8304215470483179, 0.7954324288794632, 0.0]"
"[1.0, 0.7441849887244804, 0.8303316864770934, 0.0]"
"[1.0, 0.7474957383946962, 0.7934345419859619, 0.0]"
"[1.0, 0.2816373442786622, 0.15412022430667002, 1.0]"
"[1.0, 0.8494248174102982, 0.764469224981433, 0.0]"
"[1.0, 0.8622507156800145, 0.9060460184177064, 0.0]"
"[1.0, 0.23504903262610655, 0.243010590599838, 1.0]"
"[1.0, 0.8490618463665127, 0.6938864597502516, 0.0]"
"[1.0, 0.20557059227650024, 0.34810772631042497, 1.0]"
"[1.0, 0.1602369018947352, 0.24575106150714823, 1.0]"
"[1.0, 0.23466331378278707, 0.17818830663992327, 1.0]"
"[1.0, 0.886138876151899, 0.8132481088571218, 0.0]"
"[1.0, 0.8482398272100239, 0.7177897474375868, 0.0]"
"[1.0, 0.6993169006697905, 0.6610820561142101, 0.0]"
"[1.0, 0.8295462109365738, 0.6937567590058173, 0.0]"
"[1.0, 0.15315204771724503, 0.15012136744074245, 1.0]"
"[1.0, 0.7576433727915606, 0.6311570958833739, 0.0]"
"[1.0, 0.18481504749605374, 0.24337710823994074, 1.0]"
"[1.0, 0.20693787599505947, 0.15522261941735424, 1.0]"
"[1.0, 0.7724589467829525, 0.8920503348965837, 0.0]"
"[1.0, 0.22941621017462568, 0.255599734214924, 1.0]"
"[1.0, 0.21002311222026301, 0.10219554308539028, 1.0]"
"[1.0, 0.7196837413273827, 0.640214487441999, 0.0]"
"[1.0, 0.785806908978793, 0.6788020442636998, 0.0]"
"[1.0, 0.7747735681002937, 0.7379005947004506, 0.0]"
"[1.0, 0.24280475841526328, 0.2673497475453437, 1.0]"
"[1.0, 0.7693313051456576, 0.7323776161630237, 0.0]"
"[1.0, 0.7988046796724478, 0.7277055149347975, 0.0]"
"[1.0, 0.2984342179455607, 0.28415211115052524, 1.0]"
"[1.0, 0.13295417363297135, 0.2543953495083018, 1.0]"
"[1.0, 0.16090761746023374, 0.21562972496889518, 1.0]"
"[1.0, 0.820442619547182, 0.6930857792086684, 0.0]"
"[1.0, 0.8327512946482338, 0.7518857401441597, 0.0]"
"[1.0, 0.7799168277065249, 0.6890278402797234, 0.0]"
"[1.0, 0.8832346725072698, 0.8569838659678134, 0.0]"
"[1.0, 0.788235125013129, 0.8388858101646641, 0.0]"
"[1.0, 0.9211327733981125, 0.7333097683936801, 0.0]"
"[1.0, 0.213999811008128, 0.34573249449619303, 1.0]"
"[1.0, 0.12206125670213927, 0.2896094911440134, 1.0]"
"[1.0, 0.2916179455989807, 0.16104269964789403, 1.0]"
"[1.0, 0.0690428346574606, 0.371852270771723, 1.0]"
"[1.0, 0.1435583213200341, 0.25902139167415816, 1.0]"
"[1.0, 0.15250312514836015, 0.17689978873408216, 1.0]"
"[1.0, 0.25580430186193, 0.22724023682630748, 1.0]"
"[1.0, 0.22035247816819703, 0.22883312960277177, 1.0]"
"[1.0, 0.8728521398846315, 0.7144074144902344, 0.0]"
"[1.0, 0.1850984470527802, 0.15345217562531765, 1.0]"
"[1.0, 0.16386391382620188, 0.2930141508899096, 1.0]"
"[1.0, 0.8767749959157912, 0.7730442515146996, 0.0]"
"[1.0, 0.13374457355689676, 0.27958752123885844, 1.0]"
"[1.0, 0.08259290926751879, 0.05002603129966238, 1.0]"
"[1.0, 0.28541712117318385, 0.26699016341391874, 1.0]"
"[1.0, 0.2338946147713662, 0.06986640263239997, 1.0]"
"[1.0, 0.8313334217847806, 0.745274586061905, 0.0]"
"[1.0, 0.7808092952629817, 0.7717895979040893, 0.0]"
"[1.0, 0.8525521110816129, 0.7325948609626388, 0.0]"
"[1.0, 0.18167655059291865, 0.19320203474123557, 1.0]"
"[1.0, 0.7823007483337501, 0.7815961433717568, 0.0]"
"[1.0, 0.7611719010795919, 0.8294682880589758, 0.0]"
"[1.0, 0.30007509549825123, 0.1827413791069694, 1.0]"
"[1.0, 0.1932096353539618, 0.282438049280315, 1.0]"
"[1.0, 0.16118315654692736, 0.09906075196335803, 1.0]"
"[1.0, 0.7400093175861944, 0.7425494494965081, 0.0]"
"[1.0, 0.19863497125124688, 0.22850702340097284, 1.0]"
"[1.0, 0.1965723833002112, 0.1763897649418028, 1.0]"
"[1.0, 0.7855304499236284, 0.9552009106365855, 0.0]"
"[1.0, 0.23863732955523698, 0.12605083133477155, 1.0]"
"[1.0, 0.8030307314056165, 0.7674157738528838, 0.0]"
"[1.0, 0.21627699059394204, 0.26226430306541065, 1.0]"
"[1.0, 0.3177914413091194, 0.14079344268783026, 1.0]"
"[1.0, 0.8537288711114497, 0.8643470935428255, 0.0]"
"[1.0, 0.15671918714244046, 0.25923273550739767, 1.0]"
"[1.0, 0.8568834053821538, 0.8744333760144768, 0.0]"
"[1.0, 0.7777856805247966, 0.6334790466181145, 0.0]"
"[1.0, 0.7680086602159178, 0.7682234286730762, 0.0]"
"[1.0, 0.8485980349617555, 0.8473873288655897, 0.0]"
"[1.0, 0.8531959378981191, 0.8579221156805732, 0.0]"
"[1.0, 0.7673688376644587, 0.8012889262729398, 0.0]"
"[1.0, 0.29360883680572053, 0.21545115640424548, 1.0]"
"[1.0, 0.21685439222375066, 0.19856219949453682, 1.0]"
"[1.0, 0.2818826492950469, 0.25423714607069914, 1.0]"
"[1.0, 0.820052163609144, 0.8036636701765939, 0.0]"
"[1.0, 0.18904190400175724, 0.10094002718443963, 1.0]"
"[1.0, 0.176883277987178, 0.1456356106378381, 1.0]"
"[1.0, 0.8874682628866338, 0.7513286862670029, 0.0]"
"[1.0, 0.2595497899241176, 0.21304800180923875, 1.0]"
"[1.0, 0.19634047545566763, 0.3039453907964561, 1.0]"
"[1.0, 0.25420859530440104, 0.16516229042981825, 1.0]"
"[1.0, 0.7733637911234189, 0.7503613557040683, 0.0]"
"[1.0, 0.7471986537134363, 0.8392724084312098, 0.0]"
"[1.0, 0.2534364506851481, 0.2524516544270139, 1.0]"
"[1.0, 0.8235828085016351, 0.7147834508696661, 0.0]"
"[1.0, 0.31293627602747504, 0.22008921768707623, 1.0]"
"[1.0, 0.6487993407778249, 0.6977767676250167, 0.0]"
"[1.0, 0.7863371852845261, 0.6971714680610734, 0.0]"
"[1.0, 0.20361724089338198, 0.1608205854974815, 1.0]"
"[1.0, 0.1810465183987534, 0.22632303947771756, 1.0]"
"[1.0, 0.13987345654131314, 0.09652445792580328, 1.0]"
"[1.0, 0.8182033815923552, 0.7180896567265606, 0.0]"
"[1.0, 0.2388029011810475, 0.1023514081001141, 1.0]"
"[1.0, 0.2166663851129794, 0.2844684716424966, 1.0]"
"[1.0, 0.18043108849621947, 0.19316579835418318, 1.0]"
"[1.0, 0.876539324544339, 0.8107931297534912, 0.0]"
"[1.0, 0.20687979678888543, 0.21561133296030838, 1.0]"
"[1.0, 0.1511088351492004, 0.14489439254532951, 1.0]"
"[1.0, 0.8424493334972193, 0.755399408011049, 0.0]"
"[1.0, 0.3051656111756612, 0.31534109013014, 1.0]"
"[1.0, 0.10116193936565364, 0.28410208855000696, 1.0]"
"[1.0, 0.1071802527915519, 0.1249008452272873, 1.0]"
"[1.0, 0.7159228559177958, 0.797792784172229, 0.0]"
"[1.0, 0.8244861961374271, 0.7992269165664139, 0.0]"
"[1.0, 0.7695188512909282, 0.7660841413007391, 0.0]"
"[1.0, 0.8170807749385985, 0.7763768393174728, 0.0]"
"[1.0, 0.8783022491589261, 0.7726529707947383, 0.0]"
"[1.0, 0.9021707232869846, 0.7456444576532205, 0.0]"
"[1.0, 0.2076253512184705, 0.339093123669188, 1.0]"
"[1.0, 0.9518071254553478, 0.7006874508139844, 0.0]"
"[1.0, 0.28924338272695727, 0.20784519754274175, 1.0]"
"[1.0, 0.14256021242761774, 0.2679742251469003, 1.0]"
"[1.0, 0.8172163291199496, 0.7905223817314319, 0.0]"
"[1.0, 0.1569396376896354, 0.2589369657830848, 1.0]"
"[1.0, 0.3096014079090396, 0.20762731420006209, 1.0]"
"[1.0, 0.15541717642332809, 0.15071376515853638, 1.0]"
"[1.0, 0.7308569445770355, 0.649733793538517, 0.0]"
